sample_id,cluster_label
5792,2
5793,1
5794,0
5795,2
5796,2
5797,2
5798,2
5799,0
5800,0
5801,2
5802,0
5803,2
5804,0
5805,0
5806,1
5807,1
5808,0
5809,0
5810,0
5811,1
5812,0
5813,3
5814,3
5815,0
5816,2
5817,0
5818,1
5819,1
5820,3
5821,2
5822,3
5823,2
5824,0
5825,0
5826,2
5827,2
5828,2
5829,0
5830,3
5831,3
5832,3
5833,3
5834,0
5835,1
5836,3
5837,2
5838,3
5839,3
5840,3
5841,0
5842,3
5843,1
5844,0
5845,3
5846,0
5847,2
5848,1
5849,2
5850,0
5851,1
5852,3
5853,1
5854,0
5855,0
5856,2
5857,1
5858,2
5859,3
5860,0
5861,1
5862,0
5863,0
5864,1
5865,0
5866,3
5867,3
5868,2
5869,0
5870,2
5871,1
5872,2
5873,3
5874,3
5875,2
5876,3
5877,0
5878,2
5879,0
5880,0
5881,2
5882,0
5883,0
5884,0
5885,2
5886,0
5887,1
5888,1
5889,0
5890,3
5891,3
5892,1
5893,3
5894,2
5895,3
5896,1
5897,3
5898,2
5899,0
5900,2
5901,1
5902,1
5903,0
5904,1
5905,2
5906,0
5907,3
5908,3
5909,0
5910,2
5911,0
5912,3
5913,3
5914,2
5915,2
5916,1
5917,1
5918,1
5919,2
5920,1
5921,1
5922,3
5923,1
5924,1
5925,1
5926,2
5927,0
5928,0
5929,0
5930,3
5931,3
5932,2
5933,1
5934,1
5935,2
5936,3
5937,0
5938,3
5939,0
5940,0
5941,1
5942,3
5943,2
5944,0
5945,3
5946,0
5947,3
5948,0
5949,1
5950,2
5951,0
5952,2
5953,0
5954,2
5955,0
5956,1
5957,3
5958,3
5959,0
5960,3
5961,3
5962,3
5963,2
5964,3
5965,0
5966,2
5967,1
5968,1
5969,2
5970,2
5971,1
5972,1
5973,2
5974,0
5975,0
5976,2
5977,1
5978,2
5979,2
5980,0
5981,3
5982,3
5983,3
5984,3
5985,0
5986,3
5987,0
5988,0
5989,2
5990,0
5991,0
5992,3
5993,1
5994,1
5995,2
5996,3
5997,3
5998,2
5999,3
6000,2
6001,0
6002,1
6003,1
6004,2
6005,1
6006,0
6007,3
6008,2
6009,0
6010,1
6011,2
6012,0
6013,3
6014,0
6015,0
6016,2
6017,3
6018,0
6019,3
6020,1
6021,2
6022,1
6023,3
6024,3
6025,1
6026,2
6027,3
6028,1
6029,1
6030,3
6031,0
6032,0
6033,0
6034,2
6035,2
6036,1
6037,1
6038,1
6039,2
6040,2
6041,3
6042,3
6043,0
6044,1
6045,1
6046,1
6047,1
6048,1
6049,3
6050,2
6051,2
6052,2
6053,1
6054,2
6055,0
6056,1
6057,2
6058,2
6059,1
6060,1
6061,0
6062,2
6063,3
6064,2
6065,0
6066,0
6067,1
6068,3
6069,1
6070,1
6071,3
6072,0
6073,1
6074,1
6075,0
6076,0
6077,1
6078,2
6079,1
6080,1
6081,1
6082,0
6083,1
6084,1
6085,3
6086,2
6087,2
6088,3
6089,1
6090,2
6091,2
6092,1
6093,3
6094,0
6095,1
6096,1
6097,3
6098,3
6099,3
6100,2
6101,0
6102,3
6103,1
6104,1
6105,0
6106,1
6107,1
6108,2
6109,3
6110,1
6111,3
6112,1
6113,3
6114,1
6115,0
6116,3
6117,2
6118,0
6119,0
6120,1
6121,2
6122,0
6123,3
6124,3
6125,0
6126,1
6127,3
6128,3
6129,0
6130,1
6131,1
6132,3
6133,1
6134,3
6135,3
6136,0
6137,0
6138,2
6139,0
6140,1
6141,0
6142,2
6143,3
6144,0
6145,3
6146,3
6147,2
6148,2
6149,3
6150,1
6151,0
6152,0
6153,3
6154,1
6155,1
6156,3
6157,0
6158,2
6159,2
6160,1
6161,2
6162,2
6163,1
6164,2
6165,1
6166,3
6167,1
6168,3
6169,1
6170,3
6171,1
6172,0
6173,2
6174,3
6175,3
6176,3
6177,1
6178,3
6179,0
6180,0
6181,2
6182,2
6183,2
6184,3
6185,3
6186,0
6187,2
6188,3
6189,2
6190,3
6191,0
6192,0
6193,0
6194,3
6195,2
6196,3
6197,1
6198,0
6199,1
6200,1
6201,0
6202,1
6203,3
6204,0
6205,2
6206,3
6207,3
6208,3
6209,0
6210,1
6211,3
6212,2
6213,3
6214,1
6215,1
6216,0
6217,0
6218,0
6219,1
6220,1
6221,3
6222,0
6223,2
6224,2
6225,1
6226,3
6227,3
6228,3
6229,3
6230,0
6231,2
6232,0
6233,0
6234,2
6235,3
6236,3
6237,1
6238,2
6239,1
6240,3
6241,2
6242,1
6243,2
6244,2
6245,1
6246,2
6247,2
6248,2
6249,0
6250,1
6251,0
6252,2
6253,2
6254,0
6255,3
6256,1
6257,0
6258,2
6259,0
6260,0
6261,3
6262,2
6263,3
6264,2
6265,2
6266,1
6267,0
6268,2
6269,2
6270,3
6271,1
6272,2
6273,0
6274,3
6275,3
6276,0
6277,2
6278,3
6279,0
6280,3
6281,0
6282,1
6283,3
6284,1
6285,1
6286,0
6287,1
6288,0
6289,1
6290,3
6291,2
6292,2
6293,0
6294,2
6295,3
6296,2
6297,3
6298,0
6299,2
6300,2
6301,1
6302,1
6303,0
6304,0
6305,0
6306,1
6307,1
6308,3
6309,1
6310,3
6311,2
6312,0
6313,3
6314,2
6315,3
6316,0
6317,3
6318,3
6319,0
6320,3
6321,0
6322,1
6323,1
6324,2
6325,0
6326,0
6327,3
6328,0
6329,0
6330,3
6331,0
6332,1
6333,1
6334,1
6335,2
6336,2
6337,0
6338,2
6339,3
6340,0
6341,2
6342,3
6343,1
6344,2
6345,1
6346,1
6347,2
6348,2
6349,0
6350,2
6351,3
6352,2
6353,2
6354,3
6355,3
6356,2
6357,1
6358,3
6359,2
6360,0
6361,0
6362,2
6363,2
6364,1
6365,3
6366,3
6367,2
6368,0
6369,2
6370,3
6371,3
6372,1
6373,0
6374,1
6375,3
6376,1
6377,2
6378,3
6379,1
6380,0
6381,0
6382,1
6383,1
6384,3
6385,1
6386,1
6387,1
6388,1
6389,2
6390,3
6391,3
6392,1
6393,3
6394,0
6395,0
6396,3
6397,0
6398,2
6399,0
6400,2
6401,0
6402,0
6403,2
6404,3
6405,0
6406,0
6407,0
6408,1
6409,0
6410,1
6411,0
6412,3
6413,0
6414,2
6415,3
6416,0
6417,1
6418,2
6419,3
6420,1
6421,2
6422,2
6423,3
6424,3
6425,3
6426,1
6427,1
6428,1
6429,1
6430,0
6431,2
6432,1
6433,1
6434,2
6435,3
6436,0
6437,2
6438,3
6439,1
6440,1
6441,2
6442,3
6443,2
6444,2
6445,0
6446,0
6447,0
6448,3
6449,1
6450,0
6451,2
6452,1
6453,0
6454,2
6455,0
6456,2
6457,3
6458,3
6459,3
6460,1
6461,0
6462,2
6463,2
6464,0
6465,1
6466,1
6467,2
6468,1
6469,3
6470,2
6471,2
6472,1
6473,3
6474,2
6475,0
6476,1
6477,0
6478,3
6479,3
6480,2
6481,0
6482,0
6483,1
6484,0
6485,1
6486,2
6487,3
6488,0
6489,0
6490,1
6491,2
6492,3
6493,1
6494,1
6495,1
6496,1
6497,3
6498,2
6499,1
6500,1
6501,3
6502,1
6503,2
6504,3
6505,0
6506,3
6507,0
6508,2
6509,3
6510,3
6511,0
6512,3
6513,0
6514,2
6515,3
6516,0
6517,0
6518,1
6519,1
6520,1
6521,0
6522,2
6523,2
6524,0
6525,0
6526,0
6527,3
6528,0
6529,0
6530,3
6531,1
6532,0
6533,0
6534,0
6535,2
6536,0
6537,0
6538,0
6539,1
6540,0
6541,2
6542,2
6543,2
6544,0
6545,2
6546,0
6547,2
6548,2
6549,2
6550,0
6551,3
6552,2
6553,1
6554,2
6555,3
6556,3
6557,3
6558,0
6559,2
6560,0
6561,0
6562,1
6563,3
6564,2
6565,1
6566,3
6567,1
6568,2
6569,1
6570,1
6571,3
6572,0
6573,3
6574,1
6575,2
6576,3
6577,3
6578,1
6579,3
6580,0
6581,0
6582,2
6583,1
6584,0
6585,1
6586,0
6587,2
6588,2
6589,3
6590,3
6591,0
6592,3
6593,3
6594,3
6595,3
6596,1
6597,3
6598,1
6599,2
6600,3
6601,0
6602,1
6603,2
6604,3
6605,0
6606,1
6607,0
6608,2
6609,1
6610,2
6611,2
6612,0
6613,3
6614,3
6615,2
6616,1
6617,1
6618,1
6619,2
6620,3
6621,2
6622,3
6623,1
6624,1
6625,3
6626,0
6627,2
6628,2
6629,1
6630,2
6631,2
6632,0
6633,2
6634,0
6635,2
6636,3
6637,2
6638,3
6639,1
6640,2
6641,0
6642,3
6643,3
6644,3
6645,2
6646,1
6647,1
6648,1
6649,1
6650,1
6651,3
6652,2
6653,3
6654,3
6655,0
6656,3
6657,0
6658,2
6659,2
6660,2
6661,1
6662,2
6663,3
6664,0
6665,0
6666,1
6667,1
6668,1
6669,1
6670,3
6671,0
6672,3
6673,3
6674,2
6675,1
6676,1
6677,1
6678,3
6679,1
6680,1
6681,0
6682,2
6683,2
6684,0
6685,3
6686,3
6687,2
6688,3
6689,1
6690,3
6691,1
6692,3
6693,1
6694,0
6695,0
6696,3
6697,1
6698,2
6699,1
6700,0
6701,2
6702,3
6703,0
6704,0
6705,0
6706,2
6707,3
6708,2
6709,2
6710,0
6711,1
6712,1
6713,2
6714,3
6715,2
6716,1
6717,0
6718,3
6719,0
6720,1
6721,1
6722,2
6723,2
6724,3
6725,2
6726,1
6727,3
6728,1
6729,3
6730,0
6731,0
6732,3
6733,3
6734,2
6735,0
6736,1
6737,0
6738,1
6739,2
6740,3
6741,3
6742,2
6743,3
6744,1
6745,1
6746,2
6747,2
6748,0
6749,1
6750,2
6751,1
6752,3
6753,0
6754,1
6755,1
6756,1
6757,3
6758,1
6759,1
6760,3
6761,2
6762,0
6763,0
6764,0
6765,3
6766,3
6767,2
6768,2
6769,2
6770,1
6771,0
6772,2
6773,2
6774,0
6775,0
6776,0
6777,3
6778,1
6779,3
6780,0
6781,2
6782,0
6783,0
6784,3
6785,0
6786,3
6787,2
6788,2
6789,0
6790,0
6791,3
6792,2
6793,2
6794,2
6795,0
6796,3
6797,1
6798,1
6799,1
6800,1
6801,0
6802,0
6803,3
6804,1
6805,1
6806,2
6807,1
6808,1
6809,1
6810,3
6811,2
6812,0
6813,1
6814,2
6815,3
6816,3
6817,0
6818,1
6819,3
6820,1
6821,0
6822,2
6823,1
6824,1
6825,3
6826,1
6827,0
6828,1
6829,0
6830,2
6831,3
6832,2
6833,1
6834,0
6835,2
6836,3
6837,1
6838,2
6839,1
6840,1
6841,2
6842,0
6843,2
6844,1
6845,2
6846,1
6847,3
6848,2
6849,2
6850,2
6851,0
6852,0
6853,3
6854,1
6855,2
6856,0
6857,3
6858,1
6859,0
6860,2
6861,3
6862,0
6863,1
6864,0
6865,0
6866,0
6867,3
6868,1
6869,1
6870,2
6871,2
6872,0
6873,2
6874,2
6875,1
6876,0
6877,0
6878,3
6879,1
6880,3
6881,3
6882,2
6883,0
6884,0
6885,2
6886,0
6887,3
6888,2
6889,3
6890,2
6891,2
6892,1
6893,2
6894,0
6895,3
6896,1
6897,3
6898,3
6899,1
6900,0
6901,0
6902,1
6903,3
6904,0
6905,0
6906,3
6907,2
6908,1
6909,0
6910,3
6911,0
6912,3
6913,1
6914,2
6915,0
6916,2
6917,2
6918,0
6919,3
6920,2
6921,3
6922,0
6923,2
6924,3
6925,0
6926,3
6927,3
6928,0
6929,1
6930,2
6931,0
6932,1
6933,1
6934,2
6935,1
6936,3
6937,1
6938,1
6939,2
6940,2
6941,0
6942,0
6943,2
6944,2
6945,3
6946,1
6947,3
6948,1
6949,1
6950,0
6951,3
6952,2
6953,0
6954,1
6955,1
6956,3
6957,2
6958,3
6959,3
6960,2
6961,3
6962,2
6963,2
6964,0
6965,3
6966,1
6967,3
6968,0
6969,3
6970,0
6971,2
6972,3
6973,1
6974,3
6975,3
6976,1
6977,1
6978,3
6979,2
6980,0
6981,1
6982,2
6983,2
6984,0
6985,3
6986,3
6987,1
6988,0
6989,1
6990,1
6991,3
6992,3
6993,1
6994,3
6995,2
6996,3
6997,0
6998,3
6999,2
7000,0
7001,1
7002,3
7003,3
7004,1
7005,1
7006,3
7007,0
7008,1
7009,0
7010,2
7011,3
7012,0
7013,3
7014,3
7015,1
7016,0
7017,2
7018,1
7019,0
7020,1
7021,2
7022,0
7023,1
7024,0
7025,0
7026,2
7027,3
7028,2
7029,1
7030,2
7031,3
7032,2
7033,0
7034,1
7035,1
7036,1
7037,3
7038,0
7039,0
7040,0
7041,0
7042,0
7043,1
7044,1
7045,0
7046,0
7047,0
7048,0
7049,2
7050,1
7051,0
7052,3
7053,0
7054,2
7055,0
7056,2
7057,0
7058,1
7059,3
7060,1
7061,1
7062,0
7063,0
7064,0
7065,1
7066,3
7067,0
7068,0
7069,1
7070,1
7071,3
7072,2
7073,0
7074,2
7075,1
7076,0
7077,3
7078,3
7079,1
7080,0
7081,2
7082,1
7083,0
7084,2
7085,0
7086,0
7087,2
7088,3
7089,2
7090,1
7091,2
7092,1
7093,2
7094,3
7095,2
7096,2
7097,2
7098,2
7099,1
7100,2
7101,1
7102,2
7103,1
7104,2
7105,2
7106,1
7107,1
7108,1
7109,0
7110,0
7111,3
7112,1
7113,3
7114,3
7115,3
7116,2
7117,2
7118,0
7119,3
7120,1
7121,0
7122,3
7123,0
7124,0
7125,1
7126,2
7127,2
7128,2
7129,1
7130,1
7131,1
7132,3
7133,2
7134,0
7135,1
7136,2
7137,0
7138,0
7139,0
7140,1
7141,2
7142,0
7143,0
7144,3
7145,1
7146,2
7147,3
7148,3
7149,1
7150,3
7151,2
7152,1
7153,0
7154,1
7155,3
7156,1
7157,3
7158,0
7159,2
7160,0
7161,0
7162,0
7163,3
7164,2
7165,0
7166,2
7167,1
7168,3
7169,1
7170,3
7171,2
7172,2
7173,3
7174,1
7175,0
7176,1
7177,0
7178,3
7179,3
7180,1
7181,3
7182,3
7183,3
7184,3
7185,2
7186,1
7187,2
7188,0
7189,3
7190,1
7191,2
7192,3
7193,3
7194,0
7195,3
7196,2
7197,3
7198,3
7199,1
7200,0
7201,3
7202,2
7203,0
7204,3
7205,2
7206,2
7207,1
7208,3
7209,1
7210,0
7211,1
7212,2
7213,2
7214,0
7215,0
7216,2
7217,1
7218,2
7219,2
7220,1
7221,2
7222,1
7223,0
7224,3
7225,2
7226,2
7227,3
7228,2
7229,3
7230,3
7231,3
7232,1
7233,0
7234,3
7235,0
7236,0
7237,3
7238,1
7239,0
7240,2
7241,2
7242,3
7243,2
7244,3
7245,0
7246,3
7247,3
7248,3
7249,1
7250,0
7251,2
7252,0
7253,0
7254,0
7255,0
7256,3
7257,1
7258,2
7259,0
7260,0
7261,2
7262,3
7263,0
7264,0
7265,0
7266,3
7267,0
7268,3
7269,2
7270,3
7271,3
7272,3
7273,1
7274,2
7275,0
7276,1
7277,2
7278,2
7279,1
7280,1
7281,3
7282,1
7283,0
7284,3
7285,3
7286,2
7287,3
7288,2
7289,1
7290,0
7291,1
7292,1
7293,2
7294,3
7295,3
7296,2
7297,3
7298,3
7299,3
7300,1
7301,0
7302,0
7303,3
7304,1
7305,0
7306,0
7307,0
7308,1
7309,3
7310,0
7311,3
7312,1
7313,1
7314,3
7315,3
7316,2
7317,3
7318,1
7319,1
7320,3
7321,3
7322,0
7323,0
7324,2
7325,0
7326,3
7327,1
7328,2
7329,1
7330,1
7331,1
7332,3
7333,2
7334,2
7335,1
7336,1
7337,3
7338,2
7339,1
7340,3
7341,0
7342,2
7343,2
7344,1
7345,1
7346,3
7347,1
7348,3
7349,3
7350,1
7351,1
7352,1
7353,0
7354,1
7355,2
7356,0
7357,0
7358,0
7359,0
7360,1
7361,1
7362,2
7363,2
7364,1
7365,2
7366,2
7367,3
7368,2
7369,1
7370,3
7371,2
7372,2
7373,3
7374,0
7375,2
7376,1
7377,0
7378,1
7379,0
7380,2
7381,1
7382,3
7383,3
7384,0
7385,2
7386,3
7387,1
7388,3
7389,3
7390,1
7391,0
7392,2
7393,0
7394,1
7395,0
7396,3
7397,2
7398,3
7399,0
7400,3
7401,1
7402,0
7403,2
7404,0
7405,3
7406,2
7407,0
7408,1
7409,1
7410,1
7411,1
7412,3
7413,1
7414,2
7415,2
7416,3
7417,0
7418,0
7419,2
7420,3
7421,0
7422,1
7423,2
7424,0
7425,0
7426,2
7427,0
7428,1
7429,3
7430,1
7431,0
7432,2
7433,0
7434,2
7435,3
7436,0
7437,3
7438,1
7439,2
7440,2
7441,2
7442,2
7443,3
7444,0
7445,1
7446,2
7447,2
7448,1
7449,3
7450,2
7451,0
7452,1
7453,2
7454,2
7455,3
7456,0
7457,2
7458,2
7459,0
7460,1
7461,3
7462,2
7463,3
7464,1
7465,3
7466,3
7467,3
7468,3
7469,2
7470,0
7471,0
7472,1
7473,2
7474,0
7475,1
7476,1
7477,3
7478,0
7479,1
7480,1
7481,3
7482,0
7483,3
7484,3
7485,2
7486,2
7487,2
7488,1
7489,2
7490,1
7491,2
7492,1
7493,3
7494,2
7495,2
7496,2
7497,2
7498,3
7499,1
7500,2
7501,1
7502,1
7503,3
7504,2
7505,3
7506,3
7507,3
7508,0
7509,0
7510,3
7511,1
7512,1
7513,1
7514,0
7515,1
7516,2
7517,2
7518,1
7519,3
7520,0
7521,3
7522,3
7523,2
7524,2
7525,3
7526,3
7527,1
7528,0
7529,1
7530,0
7531,2
7532,2
7533,0
7534,3
7535,0
7536,0
7537,3
7538,0
7539,1
7540,2
7541,2
7542,1
7543,2
7544,1
7545,3
7546,1
7547,3
7548,2
7549,0
7550,1
7551,2
7552,0
7553,0
7554,1
7555,1
7556,0
7557,0
7558,3
7559,2
7560,0
7561,2
7562,0
7563,0
7564,2
7565,3
7566,0
7567,3
7568,0
7569,1
7570,2
7571,2
7572,3
7573,2
7574,1
7575,1
7576,1
7577,3
7578,2
7579,1
7580,0
7581,0
7582,0
7583,1
7584,0
7585,0
7586,2
7587,1
7588,1
7589,0
7590,1
7591,2
7592,2
7593,2
7594,0
7595,3
7596,0
7597,1
7598,3
7599,3
7600,1
7601,1
7602,3
7603,0
7604,0
7605,3
7606,0
7607,3
7608,2
7609,2
7610,1
7611,3
7612,2
7613,2
7614,1
7615,3
7616,1
7617,2
7618,3
7619,2
7620,2
7621,3
7622,1
7623,3
7624,2
7625,0
7626,3
7627,3
7628,3
7629,2
7630,1
7631,1
7632,0
7633,3
7634,0
7635,3
7636,0
7637,3
7638,1
7639,3
7640,0
7641,2
7642,0
7643,1
7644,0
7645,3
7646,0
7647,2
7648,0
7649,2
7650,0
7651,2
7652,0
7653,1
7654,1
7655,0
7656,0
7657,2
7658,0
7659,1
7660,3
7661,0
7662,3
7663,0
7664,0
7665,1
7666,3
7667,0
7668,1
7669,1
7670,1
7671,1
7672,2
7673,0
7674,3
7675,3
7676,0
7677,0
7678,2
7679,3
7680,2
7681,3
7682,2
7683,3
7684,3
7685,3
7686,1
7687,3
7688,0
7689,0
7690,2
7691,3
7692,1
7693,2
7694,0
7695,1
7696,1
7697,1
7698,2
7699,3
7700,3
7701,3
7702,0
7703,3
7704,0
7705,2
7706,2
7707,3
7708,2
7709,3
7710,1
7711,2
7712,2
7713,2
7714,3
7715,0
7716,2
7717,0
7718,3
7719,2
7720,0
7721,0
7722,3
7723,1
7724,2
7725,2
7726,1
7727,3
7728,3
7729,2
7730,0
7731,3
7732,3
7733,3
7734,3
7735,0
7736,0
7737,1
7738,2
7739,3
7740,1
7741,2
7742,0
7743,1
7744,3
7745,1
7746,2
7747,0
7748,0
7749,0
7750,3
7751,1
7752,3
7753,0
7754,0
7755,1
7756,2
7757,3
7758,0
7759,0
7760,1
7761,2
7762,3
7763,3
7764,0
7765,2
7766,2
7767,1
7768,1
7769,0
7770,2
7771,3
7772,1
7773,1
7774,0
7775,2
7776,0
7777,1
7778,0
7779,0
7780,2
7781,1
7782,3
7783,3
7784,2
7785,3
7786,1
7787,0
7788,3
7789,3
7790,1
7791,2
7792,2
7793,3
7794,0
7795,3
7796,1
7797,2
7798,0
7799,2
7800,2
7801,3
7802,0
7803,3
7804,2
7805,1
7806,0
7807,1
7808,3
7809,2
7810,1
7811,0
7812,2
7813,0
7814,0
7815,2
7816,3
7817,2
7818,1
7819,1
7820,2
7821,2
7822,0
7823,1
7824,3
7825,3
7826,0
7827,0
7828,0
7829,3
7830,3
7831,2
7832,1
7833,2
7834,3
7835,0
7836,3
7837,3
7838,3
7839,0
7840,3
7841,2
7842,0
7843,2
7844,2
7845,0
7846,1
7847,0
7848,0
7849,3
7850,1
7851,2
7852,1
7853,0
7854,3
7855,0
7856,0
7857,0
7858,2
7859,2
7860,2
7861,1
7862,1
7863,1
7864,2
7865,0
7866,3
7867,2
7868,3
7869,3
7870,2
7871,0
7872,2
7873,2
7874,2
7875,2
7876,0
7877,1
7878,0
7879,1
7880,1
7881,0
7882,2
7883,0
7884,2
7885,1
7886,1
7887,3
7888,2
7889,1
7890,3
7891,0
7892,0
7893,3
7894,3
7895,3
7896,2
7897,2
7898,0
7899,2
7900,0
7901,1
7902,3
7903,2
7904,1
7905,1
7906,1
7907,3
7908,0
7909,1
7910,1
7911,3
7912,3
7913,2
7914,2
7915,1
7916,3
7917,3
7918,0
7919,1
7920,0
7921,2
7922,2
7923,3
7924,0
7925,1
7926,2
7927,1
7928,3
7929,2
7930,3
7931,1
7932,0
7933,1
7934,0
7935,2
7936,1
7937,0
7938,2
7939,3
7940,1
7941,1
7942,1
7943,2
7944,1
7945,0
7946,3
7947,2
7948,3
7949,1
7950,0
7951,2
7952,1
7953,1
7954,1
7955,2
7956,3
7957,2
7958,1
7959,3
7960,2
7961,0
7962,1
7963,2
7964,2
7965,1
7966,3
7967,3
7968,1
7969,0
7970,2
7971,2
7972,3
7973,0
7974,2
7975,2
7976,3
7977,3
7978,2
7979,1
7980,0
7981,2
7982,3
7983,1
7984,1
7985,2
7986,0
7987,1
7988,2
7989,1
7990,0
7991,2
7992,1
7993,1
7994,2
7995,2
7996,2
7997,1
7998,0
7999,0
